[7/9/18 01:28AM]	Dropped Item (Id: Item [id=1856, amount=1], Amount: 250000) at Position: 3094, 3478, 0	
[7/15/18 10:06PM]	Picked up an item (Id: Item [id=199, amount=1], Amount: 1) at Position: 2657, 9480, 0	
[7/15/18 10:06PM]	Dropped Item (Id: Item [id=117, amount=1], Amount: 1) at Position: 2657, 9480, 0	
[7/15/18 10:06PM]	Dropped Item (Id: Item [id=199, amount=1], Amount: 1) at Position: 2657, 9480, 0	
[7/15/18 10:08PM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2662, 9482, 0	
[7/15/18 10:09PM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 2663, 9480, 0	
[7/15/18 10:09PM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2657, 9480, 0	
[7/15/18 10:09PM]	Picked up an item (Id: Item [id=117, amount=1], Amount: 1) at Position: 2657, 9480, 0	
[7/15/18 10:10PM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 2657, 9480, 0	
[7/15/18 10:10PM]	Dropped Item (Id: Item [id=117, amount=1], Amount: 1) at Position: 2657, 9480, 0	
[7/15/18 10:10PM]	Picked up an item (Id: Item [id=207, amount=1], Amount: 1) at Position: 2663, 9480, 0	
[7/15/18 10:10PM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 2664, 9480, 0	
[7/15/18 10:10PM]	Picked up an item (Id: Item [id=565, amount=5], Amount: 5) at Position: 2663, 9481, 0	
[7/15/18 10:11PM]	Picked up an item (Id: Item [id=985, amount=1], Amount: 1) at Position: 2664, 9481, 0	
[7/15/18 10:11PM]	Picked up an item (Id: Item [id=12158, amount=3], Amount: 3) at Position: 2658, 9479, 0	
[7/15/18 10:11PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2658, 9479, 0	
[7/15/18 10:12PM]	Picked up an item (Id: Item [id=985, amount=1], Amount: 1) at Position: 2659, 9480, 0	
[7/15/18 10:12PM]	Picked up an item (Id: Item [id=12160, amount=2], Amount: 2) at Position: 2658, 9481, 0	
[7/15/18 10:12PM]	Picked up an item (Id: Item [id=565, amount=5], Amount: 5) at Position: 2662, 9479, 0	
[7/15/18 10:13PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2661, 9479, 0	
[7/15/18 10:13PM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 2661, 9481, 0	
[7/15/18 10:13PM]	Picked up an item (Id: Item [id=12163, amount=7], Amount: 7) at Position: 2657, 9480, 0	
[7/15/18 10:13PM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 2657, 9480, 0	
[7/15/18 10:14PM]	Picked up an item (Id: Item [id=12163, amount=4], Amount: 4) at Position: 2660, 9482, 0	
[7/15/18 10:14PM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 2661, 9482, 0	
[7/15/18 10:14PM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 2661, 9482, 0	
[7/16/18 12:37AM]	Picked up an item (Id: Item [id=563, amount=5], Amount: 5) at Position: 2660, 9481, 0	
[7/16/18 12:37AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2661, 9481, 0	
[7/16/18 12:37AM]	Dropped Item (Id: Item [id=563, amount=5], Amount: 1) at Position: 2661, 9482, 0	
[7/16/18 12:37AM]	Picked up an item (Id: Item [id=213, amount=1], Amount: 1) at Position: 2661, 9480, 0	
[7/16/18 12:37AM]	Picked up an item (Id: Item [id=209, amount=1], Amount: 1) at Position: 2661, 9480, 0	
[7/16/18 12:38AM]	Picked up an item (Id: Item [id=12163, amount=7], Amount: 7) at Position: 2665, 9483, 0	
[7/16/18 12:38AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2665, 9484, 0	
[7/16/18 12:38AM]	Picked up an item (Id: Item [id=205, amount=1], Amount: 1) at Position: 2665, 9484, 0	
[7/16/18 12:39AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2658, 9480, 0	
[7/16/18 12:40AM]	Picked up an item (Id: Item [id=565, amount=5], Amount: 5) at Position: 2657, 9479, 0	
[7/16/18 12:40AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2658, 9480, 0	
[7/16/18 12:40AM]	Picked up an item (Id: Item [id=565, amount=5], Amount: 5) at Position: 2660, 9481, 0	
[7/16/18 12:40AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2661, 9480, 0	
[7/16/18 12:40AM]	Picked up an item (Id: Item [id=12163, amount=4], Amount: 4) at Position: 2661, 9480, 0	
[7/16/18 12:40AM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2661, 9480, 0	
[7/16/18 12:40AM]	Picked up an item (Id: Item [id=209, amount=1], Amount: 1) at Position: 2660, 9480, 0	
[7/16/18 12:40AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 2659, 9480, 0	
[7/16/18 12:41AM]	Picked up an item (Id: Item [id=213, amount=1], Amount: 1) at Position: 2659, 9479, 0	
[7/16/18 12:43AM]	Picked up an item (Id: Item [id=12159, amount=8], Amount: 8) at Position: 2645, 9488, 0	
[7/16/18 12:43AM]	Picked up an item (Id: Item [id=12163, amount=2], Amount: 2) at Position: 2653, 9486, 0	
[7/16/18 12:43AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 2652, 9487, 0	
[7/16/18 12:44AM]	Picked up an item (Id: Item [id=12160, amount=3], Amount: 3) at Position: 2657, 9481, 0	
[7/16/18 12:44AM]	Picked up an item (Id: Item [id=12159, amount=1], Amount: 1) at Position: 2658, 9480, 0	
[7/16/18 12:44AM]	Picked up an item (Id: Item [id=12159, amount=3], Amount: 3) at Position: 2659, 9480, 0	
[7/16/18 12:44AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 2658, 9481, 0	
[7/16/18 12:44AM]	Picked up an item (Id: Item [id=12158, amount=7], Amount: 7) at Position: 2660, 9479, 0	
[7/16/18 12:44AM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 2660, 9479, 0	
[7/16/18 12:44AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 2660, 9479, 0	
[7/16/18 12:45AM]	Picked up an item (Id: Item [id=12163, amount=1], Amount: 1) at Position: 2660, 9481, 0	
[7/16/18 12:45AM]	Picked up an item (Id: Item [id=985, amount=1], Amount: 1) at Position: 2660, 9481, 0	
[7/16/18 12:45AM]	Picked up an item (Id: Item [id=12159, amount=4], Amount: 4) at Position: 2660, 9481, 0	
[7/16/18 12:45AM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2661, 9480, 0	
[7/16/18 12:45AM]	Picked up an item (Id: Item [id=205, amount=1], Amount: 1) at Position: 2661, 9480, 0	
[7/16/18 12:52AM]	Picked up an item (Id: Item [id=12158, amount=1], Amount: 1) at Position: 3423, 3573, 1	
[7/16/18 12:52AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3424, 3573, 1	
[7/16/18 12:52AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3424, 3573, 1	
[7/16/18 12:53AM]	Picked up an item (Id: Item [id=12158, amount=3], Amount: 3) at Position: 3424, 3573, 1	
[7/16/18 12:53AM]	Picked up an item (Id: Item [id=985, amount=1], Amount: 1) at Position: 3423, 3574, 1	
[7/16/18 12:54AM]	Picked up an item (Id: Item [id=12160, amount=1], Amount: 1) at Position: 3423, 3574, 1	
[7/16/18 12:54AM]	Picked up an item (Id: Item [id=12159, amount=3], Amount: 3) at Position: 3424, 3573, 1	
[7/16/18 12:55AM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 3422, 3575, 1	
[7/16/18 12:55AM]	Picked up an item (Id: Item [id=215, amount=1], Amount: 1) at Position: 3422, 3575, 1	
[7/16/18 12:55AM]	Picked up an item (Id: Item [id=12158, amount=4], Amount: 4) at Position: 3422, 3574, 1	
[7/16/18 12:55AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3422, 3574, 1	
[7/16/18 12:56AM]	Picked up an item (Id: Item [id=12160, amount=5], Amount: 5) at Position: 3422, 3574, 1	
[7/16/18 12:56AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3422, 3575, 1	
[7/16/18 12:57AM]	Picked up an item (Id: Item [id=12160, amount=3], Amount: 3) at Position: 3421, 3576, 1	
[7/16/18 12:57AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3420, 3575, 1	
[7/16/18 12:57AM]	Picked up an item (Id: Item [id=2485, amount=1], Amount: 1) at Position: 3420, 3575, 1	
[7/16/18 12:57AM]	Picked up an item (Id: Item [id=205, amount=1], Amount: 1) at Position: 3420, 3575, 1	
[7/16/18 12:57AM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 3422, 3575, 1	
[7/16/18 12:57AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3422, 3575, 1	
[7/16/18 12:58AM]	Picked up an item (Id: Item [id=985, amount=1], Amount: 1) at Position: 3421, 3574, 1	
[7/16/18 12:58AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3423, 3573, 1	
[7/16/18 12:58AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3423, 3572, 1	
[7/16/18 12:59AM]	Picked up an item (Id: Item [id=1147, amount=1], Amount: 1) at Position: 3423, 3572, 1	
[7/16/18 12:59AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3422, 3573, 1	
[7/16/18 01:01AM]	Picked up an item (Id: Item [id=2485, amount=1], Amount: 1) at Position: 3420, 3573, 1	
[7/16/18 01:01AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3420, 3573, 1	
[7/16/18 01:01AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3420, 3573, 1	
[7/16/18 01:01AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3420, 3573, 1	
[7/16/18 01:03AM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 3423, 3559, 1	
[7/16/18 01:04AM]	Picked up an item (Id: Item [id=12160, amount=2], Amount: 2) at Position: 3425, 3557, 1	
[7/16/18 01:05AM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 3424, 3560, 1	
[7/16/18 01:05AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3424, 3560, 1	
[7/16/18 01:06AM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 3424, 3560, 1	
[7/16/18 01:06AM]	Picked up an item (Id: Item [id=4125, amount=1], Amount: 1) at Position: 3424, 3560, 1	
[7/16/18 01:06AM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 3423, 3561, 1	
[7/16/18 01:06AM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 3423, 3561, 1	
[7/16/18 01:07AM]	Picked up an item (Id: Item [id=1147, amount=1], Amount: 1) at Position: 3423, 3561, 1	
[7/16/18 01:07AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3424, 3561, 1	
[7/16/18 01:08AM]	Picked up an item (Id: Item [id=12158, amount=4], Amount: 4) at Position: 3424, 3559, 1	
[7/16/18 01:08AM]	Picked up an item (Id: Item [id=209, amount=1], Amount: 1) at Position: 3425, 3560, 1	
[7/16/18 01:08AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3424, 3559, 1	
[7/16/18 01:08AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3424, 3559, 1	
[7/16/18 01:08AM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 3425, 3559, 1	
[7/16/18 01:09AM]	Picked up an item (Id: Item [id=12158, amount=1], Amount: 1) at Position: 3420, 3559, 1	
[7/16/18 01:10AM]	Picked up an item (Id: Item [id=12159, amount=1], Amount: 1) at Position: 3421, 3558, 1	
[7/16/18 01:10AM]	Picked up an item (Id: Item [id=199, amount=1], Amount: 1) at Position: 3421, 3559, 1	
[7/16/18 01:10AM]	Dropped Item (Id: Item [id=249, amount=1], Amount: 1) at Position: 3420, 3559, 1	
[7/16/18 01:10AM]	Picked up an item (Id: Item [id=12159, amount=7], Amount: 7) at Position: 3420, 3559, 1	
[7/16/18 01:11AM]	Picked up an item (Id: Item [id=985, amount=1], Amount: 1) at Position: 3420, 3560, 1	
[7/16/18 01:11AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3420, 3560, 1	
[7/16/18 01:11AM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 3420, 3560, 1	
[7/16/18 01:12AM]	Picked up an item (Id: Item [id=1147, amount=1], Amount: 1) at Position: 3418, 3559, 1	
[7/16/18 01:12AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3417, 3558, 1	
[7/16/18 01:12AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3417, 3558, 1	
[7/16/18 01:12AM]	Picked up an item (Id: Item [id=565, amount=8], Amount: 8) at Position: 3417, 3558, 1	
[7/16/18 01:12AM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 3418, 3558, 1	
[7/16/18 01:12AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3418, 3558, 1	
[7/16/18 01:13AM]	Picked up an item (Id: Item [id=207, amount=1], Amount: 1) at Position: 3418, 3559, 1	
[7/16/18 01:13AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3418, 3560, 1	
[7/16/18 01:13AM]	Dropped Item (Id: Item [id=251, amount=1], Amount: 1) at Position: 3418, 3560, 1	
[7/16/18 01:13AM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 3418, 3560, 1	
[7/16/18 01:14AM]	Dropped Item (Id: Item [id=4125, amount=1], Amount: 1) at Position: 3094, 3491, 0	
[7/16/18 01:17AM]	Picked up an item (Id: Item [id=211, amount=1], Amount: 1) at Position: 3426, 3553, 1	
[7/16/18 01:17AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3425, 3554, 1	
[7/16/18 01:18AM]	Picked up an item (Id: Item [id=12159, amount=1], Amount: 1) at Position: 3423, 3556, 1	
[7/16/18 01:18AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3424, 3556, 1	
[7/16/18 01:19AM]	Picked up an item (Id: Item [id=1147, amount=1], Amount: 1) at Position: 3418, 3557, 1	
[7/16/18 01:19AM]	Picked up an item (Id: Item [id=12160, amount=6], Amount: 6) at Position: 3418, 3558, 1	
[7/16/18 01:19AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3418, 3558, 1	
[7/16/18 01:20AM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 3421, 3559, 1	
[7/16/18 01:23AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3426, 3553, 1	
[7/16/18 01:23AM]	Picked up an item (Id: Item [id=12160, amount=8], Amount: 8) at Position: 3423, 3561, 1	
[7/16/18 01:24AM]	Picked up an item (Id: Item [id=12159, amount=4], Amount: 4) at Position: 3423, 3563, 1	
[7/16/18 01:27AM]	Picked up an item (Id: Item [id=12160, amount=4], Amount: 4) at Position: 3424, 3559, 1	
[7/16/18 01:27AM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 3425, 3559, 1	
[7/16/18 01:27AM]	Picked up an item (Id: Item [id=444, amount=1], Amount: 1) at Position: 3425, 3559, 1	
[7/16/18 01:27AM]	Dropped Item (Id: Item [id=444, amount=1], Amount: 1) at Position: 3425, 3560, 1	
[7/16/18 01:27AM]	Picked up an item (Id: Item [id=12160, amount=2], Amount: 2) at Position: 3425, 3558, 1	
[7/16/18 01:28AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 3424, 3558, 1	
[7/16/18 01:29AM]	Picked up an item (Id: Item [id=12160, amount=4], Amount: 4) at Position: 3425, 3559, 1	
[7/16/18 01:30AM]	Picked up an item (Id: Item [id=1147, amount=1], Amount: 1) at Position: 3421, 3560, 1	
[7/16/18 01:31AM]	Picked up an item (Id: Item [id=12159, amount=1], Amount: 1) at Position: 3421, 3560, 1	
[7/16/18 01:31AM]	Picked up an item (Id: Item [id=565, amount=13], Amount: 13) at Position: 3420, 3561, 1	
[7/16/18 01:31AM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 3420, 3561, 1	
[7/16/18 01:31AM]	Picked up an item (Id: Item [id=12158, amount=4], Amount: 4) at Position: 3421, 3560, 1	
[7/16/18 01:31AM]	Picked up an item (Id: Item [id=215, amount=1], Amount: 1) at Position: 3421, 3560, 1	
[7/16/18 01:32AM]	Picked up an item (Id: Item [id=215, amount=1], Amount: 1) at Position: 3421, 3560, 1	
[7/16/18 01:33AM]	Picked up an item (Id: Item [id=209, amount=1], Amount: 1) at Position: 3421, 3559, 1	
[7/16/18 01:33AM]	Picked up an item (Id: Item [id=201, amount=1], Amount: 1) at Position: 3420, 3560, 1	
[7/16/18 01:34AM]	Picked up an item (Id: Item [id=4125, amount=1], Amount: 1) at Position: 3420, 3560, 1	
[7/16/18 01:34AM]	Picked up an item (Id: Item [id=203, amount=1], Amount: 1) at Position: 3419, 3561, 1	
[7/16/18 01:34AM]	Dropped Item (Id: Item [id=4125, amount=1], Amount: 1) at Position: 3419, 3561, 1	
[7/16/18 01:51AM]	Bought Item from shop (50) (Id: 12083, Amount: 1)	
[7/16/18 01:51AM]	Bought Item from shop (50) (Id: 12776, Amount: 1)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 226, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 226, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 226, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 226, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 226, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 224, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 224, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 224, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 224, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 1976, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 1976, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 1976, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 1976, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 240, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 240, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 240, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 240, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 2153, Amount: 10)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 2153, Amount: 9)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 2153, Amount: 9)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 2153, Amount: 9)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 9737, Amount: 9)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 9737, Amount: 8)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 9737, Amount: 8)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 9737, Amount: 8)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 232, Amount: 8)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 232, Amount: 7)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 232, Amount: 7)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 232, Amount: 7)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 12110, Amount: 7)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 12110, Amount: 6)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 12110, Amount: 6)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 12110, Amount: 6)	
[7/16/18 02:03AM]	Bought Item from shop (13) (Id: 5004, Amount: 6)	
[7/16/18 02:19AM]	Picked up an item (Id: Item [id=1515, amount=1], Amount: 1) at Position: 3099, 3504, 0	
[7/16/18 02:19AM]	Picked up an item (Id: Item [id=1515, amount=1], Amount: 1) at Position: 3099, 3504, 0	
[7/16/18 02:21AM]	Picked up an item (Id: Item [id=1515, amount=1], Amount: 1) at Position: 3100, 3503, 0	
[7/16/18 02:21AM]	Picked up an item (Id: Item [id=1515, amount=1], Amount: 1) at Position: 3100, 3503, 0	
[7/16/18 02:21AM]	Picked up an item (Id: Item [id=1515, amount=1], Amount: 1) at Position: 3097, 3503, 0	
[7/16/18 02:21AM]	Picked up an item (Id: Item [id=1515, amount=1], Amount: 1) at Position: 3097, 3503, 0	
[7/16/18 02:23AM]	Picked up an item (Id: Item [id=1515, amount=1], Amount: 1) at Position: 3105, 3503, 0	
[7/16/18 02:23AM]	Picked up an item (Id: Item [id=1515, amount=1], Amount: 1) at Position: 3105, 3503, 0	
[7/16/18 02:33AM]	Picked up an item (Id: Item [id=592, amount=1], Amount: 1) at Position: 3086, 3504, 0	
[7/16/18 02:34AM]	Picked up an item (Id: Item [id=592, amount=1], Amount: 1) at Position: 3087, 3504, 0	
[7/16/18 02:34AM]	Dropped Item (Id: Item [id=592, amount=1], Amount: 1) at Position: 3086, 3504, 0	
[7/16/18 02:34AM]	Dropped Item (Id: Item [id=592, amount=1], Amount: 0) at Position: 3086, 3504, 0	
[7/16/18 02:42AM]	Picked up an item (Id: Item [id=592, amount=1], Amount: 1) at Position: 3094, 3504, 0	
[7/16/18 02:42AM]	Dropped Item (Id: Item [id=592, amount=1], Amount: 0) at Position: 3095, 3504, 0	
[7/16/18 02:42AM]	Picked up an item (Id: Item [id=592, amount=1], Amount: 1) at Position: 3095, 3504, 0	
[7/16/18 02:42AM]	Dropped Item (Id: Item [id=592, amount=1], Amount: 0) at Position: 3094, 3504, 0	
[7/16/18 03:06AM]	Picked up an item (Id: Item [id=592, amount=1], Amount: 1) at Position: 3103, 3504, 0	
[7/16/18 03:06AM]	Dropped Item (Id: Item [id=592, amount=1], Amount: 0) at Position: 3102, 3503, 0	
[7/16/18 03:08AM]	Dropped Item (Id: Item [id=50, amount=1], Amount: 1) at Position: 3103, 3495, 0	
[7/16/18 03:08AM]	Dropped Item (Id: Item [id=52, amount=30], Amount: 0) at Position: 3103, 3495, 0	
[7/16/18 03:08AM]	Dropped Item (Id: Item [id=50, amount=1], Amount: 1) at Position: 3103, 3495, 0	
